STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,nace_r2,Statistical classification of economic activities in the European Community (NACE Rev. 2),sex,Sex,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,ES,Spain,2019,,31139,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,ES,Spain,2020,,23893,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,ES,Spain,2021,,27539,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,ES,Spain,2022,,29616,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,ES,Spain,2023,,30019,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,FR,France,2014,,46580,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,FR,France,2015,,47290,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,FR,France,2016,,47517,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,FR,France,2017,,48454,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,FR,France,2018,,50287,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,FR,France,2019,,50343,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,FR,France,2020,,42748,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,FR,France,2021,,48473,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,FR,France,2022,,45281,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,FR,France,2023,,43406,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,HU,Hungary,2014,,1979,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,HU,Hungary,2015,,2071,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,HU,Hungary,2016,,2656,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,HU,Hungary,2017,,2561,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,HU,Hungary,2018,,2345,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,HU,Hungary,2019,,2305,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,HU,Hungary,2020,,2570,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,HU,Hungary,2021,,2502,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,HU,Hungary,2022,,2573,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,HU,Hungary,2023,,2551,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,IT,Italy,2014,,25015,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,IT,Italy,2015,,24284,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,IT,Italy,2016,,25192,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,IT,Italy,2017,,25807,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,IT,Italy,2018,,24062,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,IT,Italy,2019,,22476,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,IT,Italy,2020,,16062,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,IT,Italy,2021,,24572,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,IT,Italy,2022,,25770,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,IT,Italy,2023,,25008,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,NL,Netherlands,2014,,6264,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,NL,Netherlands,2015,,4917,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,NL,Netherlands,2016,,4074,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,NL,Netherlands,2017,,6198,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,NL,Netherlands,2018,,7552,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,NL,Netherlands,2019,,8651,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,NL,Netherlands,2020,,6199,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,NL,Netherlands,2021,,6171,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,NL,Netherlands,2022,,8868,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,NL,Netherlands,2023,,8243,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,PL,Poland,2014,,4450,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,PL,Poland,2015,,4679,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,PL,Poland,2016,,4733,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,PL,Poland,2017,,5081,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,PL,Poland,2018,,4919,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,PL,Poland,2019,,5043,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,PL,Poland,2020,,3674,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,PL,Poland,2021,,4154,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,PL,Poland,2022,,3983,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,PL,Poland,2023,,4179,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,RO,Romania,2014,,281,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,RO,Romania,2015,,329,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,RO,Romania,2016,,335,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,RO,Romania,2017,,370,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,RO,Romania,2018,,398,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,RO,Romania,2019,,363,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,RO,Romania,2020,,294,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,RO,Romania,2021,,204,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,RO,Romania,2022,,229,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,M,Males,RO,Romania,2023,,230,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,BE,Belgium,2014,,0,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,BE,Belgium,2015,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,BE,Belgium,2016,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,BE,Belgium,2017,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,BE,Belgium,2018,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,BE,Belgium,2019,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,BE,Belgium,2020,,0,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,BE,Belgium,2021,,1,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,BE,Belgium,2022,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,BE,Belgium,2023,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,CZ,Czechia,2014,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,CZ,Czechia,2015,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,CZ,Czechia,2016,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,CZ,Czechia,2017,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,CZ,Czechia,2018,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,CZ,Czechia,2019,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,CZ,Czechia,2020,,0,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,CZ,Czechia,2021,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,CZ,Czechia,2022,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,CZ,Czechia,2023,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,DE,Germany,2014,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,DE,Germany,2015,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,DE,Germany,2016,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,DE,Germany,2017,,13,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,DE,Germany,2018,,26,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,DE,Germany,2019,,41,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,DE,Germany,2020,,0,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,DE,Germany,2021,,31,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,DE,Germany,2022,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,DE,Germany,2023,,35,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,ES,Spain,2014,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,ES,Spain,2015,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,ES,Spain,2016,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,ES,Spain,2017,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,ES,Spain,2018,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,ES,Spain,2019,,0,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,ES,Spain,2020,,0,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,ES,Spain,2021,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,ES,Spain,2022,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,ES,Spain,2023,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,FR,France,2014,,0,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,FR,France,2015,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,FR,France,2016,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,FR,France,2017,,5,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,FR,France,2018,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,FR,France,2019,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,FR,France,2020,,0,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,FR,France,2021,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,FR,France,2022,,0,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,FR,France,2023,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,HU,Hungary,2014,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,HU,Hungary,2015,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,HU,Hungary,2016,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,HU,Hungary,2017,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,HU,Hungary,2018,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,HU,Hungary,2019,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,HU,Hungary,2020,,0,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,HU,Hungary,2021,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,HU,Hungary,2022,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,HU,Hungary,2023,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,IT,Italy,2014,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,IT,Italy,2015,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,IT,Italy,2016,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,IT,Italy,2017,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,IT,Italy,2018,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,IT,Italy,2019,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,IT,Italy,2020,,0,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,IT,Italy,2021,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,IT,Italy,2022,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,IT,Italy,2023,,0,,,,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,NL,Netherlands,2014,,0,,b,break in time series,,
dataflow,ESTAT:HSW_N2_01(1.0),Non-fatal accidents at work by NACE Rev. 2 activity and sex,A,Annual,NR,Number,H,Transportation and storage,UNK,Unknown,NL,Netherlands,2015,,0,,,,,
